Car_name,Car_company,Car_year,Car_price,Car_city,Car_location,Car_owner,Fuel_type
Maruti Suzuki Dzire Zxi,Maruti Suzuki,2018,575000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki Ciaz VDI+ SHVS,Maruti Suzuki,2015,475000,Hyderabad,Telangana,Second Owner,Not specified
Honda Brio S mt,Honda,2012,165000,Pune,Maharashtra,Single Owner,Not specified
Honda City VMT,Honda,2016,550000,Noida,Uttar Pradesh,Single Owner,Not specified
Isuzu D-Max S-Cab S cab z,Isuzu,2024,1500000,Barpeta,Assam,Single Owner,Not specified
Kia Carens g1.5 6MT prestige o 7,Kia,2024,1150000,Ariyalur,Tamil Nadu,Single Owner,Not specified
Mercedes-Benz GLE,Mercedes-Benz,2020,5000000,Varanasi,Uttar Pradesh,Single Owner,Not specified
Kia Sonet HTX 1.0 TURBO 7DCT,Kia,2024,1150000,Hyderabad,Telangana,Second Owner,Not specified
Maruti Suzuki Baleno Delta 1.2,Maruti Suzuki,2019,550000,Thane,Maharashtra,Second Owner,Not specified
Renault Kwid Petrol,Renault,2019,325000,Thrissur,Kerala,Second Owner,petrol
Tata Hexa XTA,Tata,2019,750000,Valsad,Gujarat,Single Owner,Not specified
Hyundai Alcazar Signature dct,Hyundai,2024,1700000,Gurdaspur,Punjab,Single Owner,Not specified
Tata Nexon XZ,Tata,2019,650000,Nagpur,Maharashtra,Single Owner,Not specified
Hyundai Creta SX (O),Hyundai,2023,1600000,Ayodhya,Uttar Pradesh,Single Owner,Not specified
Kia Seltos X-Line,Kia,2022,1420000,Mumbai,Maharashtra,Single Owner,Not specified
Maruti Suzuki Swift VXI optional AMT,Maruti Suzuki,2025,780000,Palghar,Maharashtra,Single Owner,Not specified
Ford Freestyle Titanium Petrol,Ford,2018,495000,Bangalore,Karnataka,Single Owner,petrol
Hyundai Verna Petrol,Hyundai,2018,525000,New Delhi,Delhi,Single Owner,petrol
Hyundai Creta Top Variant (Manual),Hyundai,2023,1600000,Hisar,Haryana,Single Owner,Not specified
Mercedes-Benz GLA 200 CDI style,Mercedes-Benz,2014,1400000,Chennai,Tamil Nadu,Single Owner,Not specified
Tata Curvv Curvv pure+TCA DCA,Tata,2025,1150000,Mumbai,Maharashtra,Single Owner,Not specified
Hyundai Elite i20 1.2 Asta,Hyundai,2015,365000,Etah,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki Swift ZXI AMT,Maruti Suzuki,2022,775000,Hyderabad,Telangana,Single Owner,Not specified
Hyundai Verna 1.4 diesel ex,Hyundai,2019,800000,Bangalore,Karnataka,Second Owner,diesel
Jeep Compass S Petrol AT,Jeep,2021,1500000,Noida,Uttar Pradesh,Single Owner,petrol
Honda Jazz Top Model,Honda,2013,199000,Vadodara,Gujarat,Single Owner,Not specified
Datsun Redi-GO Hatch back,Datsun,2018,160000,Bangalore,Karnataka,Single Owner,Not specified
Ford Figo Titanium,Ford,2010,150000,Ghaziabad,Uttar Pradesh,Single Owner,Not specified
Toyota Urban Cruiser Hyryder Model V AT Hybrid,Toyota,2024,1900000,Bangalore,Karnataka,Single Owner,Not specified
BMW 5-Series 525,BMW,2008,547000,Bangalore,Karnataka,Single Owner,Not specified
Ford Figo Zxi Diesel,Ford,2013,199000,Chennai,Tamil Nadu,Single Owner,diesel
Audi Q3 Petrol,Audi,2018,2500000,Bangalore,Karnataka,Single Owner,petrol
Toyota Fortuner 2.8L 2WD MT DSL,Toyota,2021,2650000,New Delhi,Delhi,Single Owner,Not specified
Tata Tiago XT LR EV,Tata,2025,650000,Virudhunagar,Tamil Nadu,Second Owner,Not specified
Honda Civic 1.8S,Honda,2007,250000,Bangalore,Karnataka,Single Owner,Not specified
Honda WR-V VX MT IVTEC,Honda,2017,575000,Hyderabad,Telangana,Second Owner,Not specified
Mahindra  Scorpio N,Mahindra,2022,2100000,Shahdol,Madhya Pradesh,Single Owner,Not specified
Maruti Suzuki Dzire ZDI,Maruti Suzuki,2013,415000,Kolhapur,Maharashtra,Second Owner,Not specified
Honda City 4th Generation V MT Petrol,Honda,2021,835000,Chennai,Tamil Nadu,Single Owner,petrol
Honda Civic VX,Honda,2020,1150000,Dehradun,Uttarakhand,Single Owner,Not specified
Maruti Suzuki Ritz Vxi,Maruti Suzuki,2011,230000,Tiruchirappalli,Tamil Nadu,Single Owner,Not specified
Maruti Suzuki Celerio Automatic,Maruti Suzuki,2016,430000,Bangalore,Karnataka,Single Owner,Not specified
Kia Carens Prestige,Kia,2023,1020000,Meerut,Uttar Pradesh,Second Owner,Not specified
Chevrolet Beat PS Diesel,Chevrolet,2011,250000,Nagaur,Rajasthan,Single Owner,diesel
Tata Nexon xz+ dual tone,Tata,2018,620000,Amritsar,Punjab,Single Owner,Not specified
Renault Kiger AMT,Renault,2021,600000,Bangalore,Karnataka,Single Owner,Not specified
Kia Carens CARENS D1.5 IMT MDRIVE7,Kia,2023,1150000,Solapur,Maharashtra,Single Owner,Not specified
Mahindra XUV 500 W6,Mahindra,2017,785000,Bangalore,Karnataka,Single Owner,Not specified
Volkswagen Taigun TSI,Volkswagen,2024,1200000,Gurgaon,Haryana,Single Owner,Not specified
Kia Seltos HTX,Kia,2019,790000,Gurgaon,Haryana,Single Owner,Not specified
Ford Ecosport 1.5 TDI Diesel Ambiente,Ford,2019,475000,Gurgaon,Haryana,Second Owner,diesel
Ford Fiesta Diesel,Ford,2009,215000,Bangalore,Karnataka,Single Owner,diesel
Renault Kwid Rxt,Renault,2016,180000,Gorakhpur,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki Vitara Brezza ZDI,Maruti Suzuki,2017,700000,Ernakulam,Kerala,Second Owner,Not specified
MG Hector Hector PE 1.5 DCT Sharp,MG,2019,1050000,North Kannada,Karnataka,Second Owner,Not specified
Maruti Suzuki Swift tour S,Maruti Suzuki,2024,685000,Bangalore,Karnataka,Single Owner,Not specified
Toyota Innova gx-8str,Toyota,2008,200000,Lucknow,Uttar Pradesh,Single Owner,Not specified
Toyota Innova 2.5g,Toyota,2012,450000,Hyderabad,Telangana,Second Owner,Not specified
Mercedes-Benz E-Class E350CDI,Mercedes-Benz,2010,400000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki Ertiga Vxi,Maruti Suzuki,2024,980000,Warangal,Telangana,Second Owner,Not specified
Mercedes-Benz C-Class C200,Mercedes-Benz,2024,5250000,Hyderabad,Telangana,Single Owner,Not specified
Ford Ecosport Trend,Ford,2018,750000,Bangalore,Karnataka,Second Owner,Not specified
Hyundai Xcent BASE ABS,Hyundai,2016,355000,Nadia,West Bengal,Single Owner,Not specified
Maruti Suzuki S-Cross Zeta,Maruti Suzuki,2018,520000,Dehradun,Uttarakhand,Second Owner,Not specified
Hyundai Elite i20 Asta diesel,Hyundai,2017,450000,Visakhapatnam,Andhra Pradesh,Second Owner,diesel
Honda Jazz IV-Tech,Honda,2010,200000,Bangalore,Karnataka,Single Owner,Not specified
Hyundai Creta Creta sx petrol automatic,Hyundai,2020,1200000,Nagpur,Maharashtra,Single Owner,petrol
Hyundai Venue 1.5 CRDi s plus,Hyundai,2022,927000,Tiruvannamalai,Tamil Nadu,Single Owner,Not specified
Maruti Suzuki Wagon R Lx,Maruti Suzuki,2006,50000,Pune,Maharashtra,Second Owner,Not specified
Renault Kwid RXT optional MT 1.0,Renault,2020,450000,Rajauri,Jammu & Kashmir,Single Owner,Not specified
Toyota Fortuner,Toyota,2021,2600000,Ghaziabad,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki Alto K10,Maruti Suzuki,2013,220000,Bangalore,Karnataka,Second Owner,Not specified
Hyundai i20,Hyundai,2012,299000,Bangalore,Karnataka,Second Owner,Not specified
Maruti Suzuki Swift ZXI,Maruti Suzuki,2009,180000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki Alto ALTO 800 OPT,Maruti Suzuki,2021,380000,Reasi,Jammu & Kashmir,Single Owner,Not specified
Kia Seltos GTX PLUS DCT 1.4 PETROL,Kia,2022,1750000,Bangalore,Karnataka,Second Owner,petrol
BMW X1 REGISTERED UPTO 2030,BMW,2030,475000,Hyderabad,Telangana,Second Owner,Not specified
Honda Jazz V,Honda,2015,450000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki XL6 Zeta,Maruti Suzuki,2021,980000,Hosur,Tamil Nadu,Single Owner,Not specified
Hyundai Aura 2nd top model,Hyundai,2020,450000,Gautam Buddha Nagar,Uttar Pradesh,Single Owner,Not specified
Ford Ecosport Trendline,Ford,2014,465000,Kolhapur,Maharashtra,Second Owner,Not specified
Maruti Suzuki Ertiga Smart Hybrid ZXI Plus,Maruti Suzuki,2021,1050000,Bangalore,Karnataka,Single Owner,Not specified
Mahindra XUV 3XO AX7 PG MT AE,Mahindra,2025,1419000,Bangalore,Karnataka,Single Owner,Not specified
Tata Manza Aura plus Safire BS IV,Tata,2011,260000,Guwahati,Assam,Single Owner,Not specified
Hyundai i20 Asta,Hyundai,2022,800000,Chennai,Tamil Nadu,Single Owner,Not specified
Hyundai Creta Sx1.6,Hyundai,2015,500000,Yamunanagar,Haryana,Single Owner,Not specified
Mahindra Xylo D2bs3,Mahindra,2009,1500000,Rangareddy,Telangana,Single Owner,Not specified
Kia Seltos G1.4 7DCT GTX PLUS,Kia,2020,1500000,Bangalore,Karnataka,Second Owner,Not specified
Mahindra XUV300 W6 amt petrol,Mahindra,2023,800000,Valsad,Gujarat,Single Owner,petrol
Hyundai i10 Kappa 1.2,Hyundai,2012,120000,South Delhi,Delhi,Single Owner,Not specified
Kia Seltos HTX IVT 1.5G automatic petrol,Kia,2019,965000,Bangalore,Karnataka,Single Owner,petrol
Volkswagen Polo Comfortline,Volkswagen,2019,700000,Bangalore,Karnataka,Single Owner,Not specified
MG Hector Sharp2.0,MG,2021,1500000,Varanasi,Uttar Pradesh,Single Owner,Not specified
Mercedes-Benz CLA 200d urban class,Mercedes-Benz,2018,1400000,Vadodara,Gujarat,Single Owner,Not specified
Maruti Suzuki S-Cross ZETA,Maruti Suzuki,2021,750000,Chennai,Tamil Nadu,Second Owner,Not specified
Tata Tigor XZPLUS,Tata,2020,400000,Gautam Buddha Nagar,Uttar Pradesh,Single Owner,Not specified
Citroen C3 Aircross Max DT 1.2Turbo 5S,Citroen,2023,900000,Anantapur,Andhra Pradesh,Single Owner,Not specified
Jeep Meridian 4x2 MT Limited,Jeep,2022,3000000,Coimbatore,Tamil Nadu,Single Owner,Not specified
Kia Carens Prestiege,Kia,2022,1090000,Pune,Maharashtra,Single Owner,Not specified
Maruti Suzuki Swift Dezair vxi,Maruti Suzuki,2014,250000,New Delhi,Delhi,Single Owner,Not specified
Hyundai Creta SX (o),Hyundai,2017,700000,Ahmedabad,Gujarat,Single Owner,Not specified
Tata Nexon XZ PLUS DIESEL,Tata,2023,1025000,Bikaner,Rajasthan,Single Owner,diesel
Honda Amaze Diesel,Honda,2018,700000,Jammu,Jammu & Kashmir,Second Owner,diesel
Maruti Suzuki S-Cross Zeta 1.3 D MT,Maruti Suzuki,2018,585000,Ahmedabad,Gujarat,Single Owner,Not specified
Maruti Suzuki Swift LXI,Maruti Suzuki,2018,450000,Madurai,Tamil Nadu,Single Owner,Not specified
Honda Brio Petrol,Honda,2012,140000,Gurgaon,Haryana,Single Owner,petrol
BMW X1 Sdrive 20D Xline,BMW,2020,3000000,Chennai,Tamil Nadu,Second Owner,Not specified
Tata Tiago XE,Tata,2020,300000,Chennai,Tamil Nadu,Single Owner,Not specified
Maruti Suzuki S-Presso Vxi+ AMT,Maruti Suzuki,2021,430000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki Wagon R Cng,Maruti Suzuki,2012,300000,Faridabad,Haryana,Second Owner,Not specified
Volkswagen Polo Highline,Volkswagen,2013,375000,Chennai,Tamil Nadu,Single Owner,Not specified
Maruti Suzuki 1000 Alto k10,Maruti Suzuki,1000,450000,Gurgaon,Haryana,Second Owner,Not specified
Mahindra XUV300 W4,Mahindra,2020,550000,Ahmedabad,Gujarat,Second Owner,Not specified
Tata Safari XZA+O AMT,Tata,2023,2200000,Pimpri-Chinchwad,Maharashtra,Second Owner,Not specified
Mahindra Scorpio N ,Mahindra,2023,1850000,Bangalore,Karnataka,Second Owner,Not specified
Mahindra  TUV 300 T8 AMT,Mahindra,2017,475000,Meerut,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki Baleno Delta AGS,Maruti Suzuki,2023,850000,Bangalore,Karnataka,Single Owner,Not specified
Toyota Innova Crysta GX,Toyota,2024,2000000,Pune,Maharashtra,Single Owner,Not specified
MG Hector Plus Sharp Diesel Dual Tone 6 Seater,MG,2022,1800000,Bangalore,Karnataka,Single Owner,diesel
Maruti Suzuki Celerio Vxi Amt,Maruti Suzuki,2015,300000,Bangalore,Karnataka,Second Owner,Not specified
Hyundai Creta 1.6 VTVT,Hyundai,2019,900000,Mumbai,Maharashtra,Single Owner,Not specified
Kia Seltos GTX 1.4 AT,Kia,2019,1150000,Bangalore,Karnataka,Single Owner,Not specified
Jeep Compass Limited 4X4 Diesel,Jeep,2017,1100000,Jhunjhunu,Rajasthan,Single Owner,diesel
Honda Amaze Ivtc s,Honda,2017,400000,East Delhi,Delhi,Second Owner,Not specified
Maruti Suzuki Eeco CNG,Maruti Suzuki,2022,53000,Hyderabad,Telangana,Second Owner,Not specified
Hyundai Creta Sx(o),Hyundai,2017,950000,Bangalore,Karnataka,Second Owner,Not specified
Maruti Suzuki Ciaz Alpha,Maruti Suzuki,2018,550000,Noida,Uttar Pradesh,Single Owner,Not specified
MG ZS EV Exclusive,MG,2023,1500000,Bangalore,Karnataka,Single Owner,Not specified
Toyota Innova Hycross Vx 7str hybrid,Toyota,2023,2500000,Hyderabad,Telangana,Single Owner,Not specified
Ford Aspire 1.5 titanium desal,Ford,2018,330000,Ahmedabad,Gujarat,Single Owner,Not specified
Toyota Etios GD,Toyota,2016,320000,Gautam Buddha Nagar,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki Ciaz Zxi,Maruti Suzuki,2016,375000,South West Delhi,Delhi,Single Owner,Not specified
Tata Harrier XZPLUS,Tata,2020,1200000,Pune,Maharashtra,Second Owner,Not specified
Tata Tiago XZ,Tata,2020,400000,Noida,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki Eeco CNG TOUR,Maruti Suzuki,2024,480000,Ahmedabad,Gujarat,Second Owner,Not specified
Hyundai i10 Sports,Hyundai,2014,225000,Rewari,Haryana,Single Owner,Not specified
Honda Amaze 1.2L IVTEC S,Honda,2014,210000,Mumbai,Maharashtra,Single Owner,Not specified
Maruti Suzuki Baleno delta,Maruti Suzuki,2022,575000,Hooghly,West Bengal,Single Owner,Not specified
Maruti Suzuki Wagon R Vxi 1.2,Maruti Suzuki,2020,440000,Navi Mumbai,Maharashtra,Single Owner,Not specified
Chevrolet Beat PS PETROL,Chevrolet,2014,150000,Kangra,Himachal Pradesh,Second Owner,petrol
Skoda Fabia ELIGANCE 1.2TDI,Skoda,2011,250000,Kadapa,Andhra Pradesh,Single Owner,Not specified
Kia Sonet HTX,Kia,2022,1150000,Hyderabad,Telangana,Single Owner,Not specified
Hyundai Xcent E+,Hyundai,2017,240000,Faridabad,Haryana,Single Owner,Not specified
Maruti Suzuki Swift VXI,Maruti Suzuki,2012,400000,Noida,Uttar Pradesh,Second Owner,Not specified
Honda City ZXCVT PETROL (I-VTECH),Honda,2020,1150000,Bangalore,Karnataka,Single Owner,petrol
Hyundai Verna Diesel,Hyundai,2014,395000,Bangalore,Karnataka,Second Owner,diesel
Mahindra Verito D4,Mahindra,2015,170000,Hyderabad,Telangana,Single Owner,Not specified
Maruti Suzuki Swift,Maruti Suzuki,2007,200000,Bangalore,Karnataka,Second Owner,Not specified
Mahindra Scorpio DX TURBO 2.6 CRDE 2WD DIESEL,Mahindra,2007,310000,Mysore,Karnataka,Single Owner,diesel
Honda City Vx cvt,Honda,2020,1225000,Bangalore,Karnataka,Second Owner,Not specified
BMW 3-Series Prestige 320 D,BMW,2015,1100000,Bhopal,Madhya Pradesh,Second Owner,Not specified
Maruti Suzuki Swift Dezire Tour,Maruti Suzuki,2016,325000,Cuddalore,Tamil Nadu,Single Owner,Not specified
Hyundai Kona Premium,Hyundai,2020,1000000,South East Delhi,Delhi,Single Owner,Not specified
Renault Triber RXZ,Renault,2020,550000,Chennai,Tamil Nadu,Single Owner,Not specified
Maruti Suzuki Alto K10,Maruti Suzuki,2025,561000,Bangalore,Karnataka,Single Owner,Not specified
Toyota Innova v,Toyota,2014,1250000,Tiruchirappalli,Tamil Nadu,Second Owner,Not specified
Mahindra Bolero neo N-10,Mahindra,2022,1070000,Buldhana,Maharashtra,Second Owner,Not specified
Maruti Suzuki Swift Vxi,Maruti Suzuki,2013,200000,Noida,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki Baleno Delta,Maruti Suzuki,2019,450000,Bangalore,Karnataka,Second Owner,Not specified
Renault  Logan,Renault,2010,100000,Kollam,Kerala,Second Owner,Not specified
Honda City,Honda,2016,550000,Gurgaon,Haryana,Single Owner,Not specified
Mahindra XUV700 AX 7 Petrol AT Luxury Pack 7 Str,Mahindra,2022,2050000,Bangalore,Karnataka,Single Owner,petrol
Force Motors Commercial Trax Ambulance,Force,2022,1050000,Pondicherry,Pondicherry,Single Owner,Not specified
Hyundai Creta 1.4 CRDI E+,Hyundai,2018,536400,West Delhi,Delhi,Single Owner,Not specified
MG Hector Plus Savvy pro CVT - 1.5T ,MG,2024,2100000,Durg,Chhattisgarh,Second Owner,Not specified
Toyota Corolla 1.8 V AT,Toyota,2015,750000,Palakkad,Kerala,Single Owner,Not specified
Toyota Glanza E,Toyota,2022,500000,Ghaziabad,Uttar Pradesh,Second Owner,Not specified
Maruti Suzuki Wagon R Petrol,Maruti Suzuki,2008,105000,Hyderabad,Telangana,Second Owner,petrol
Hyundai  Xing,Hyundai,2011,150000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki Baleno delta,Maruti Suzuki,2019,550000,Pune,Maharashtra,Single Owner,Not specified
Tata Harrier Fearless X DARK EDITION,Tata,2025,2600000,Chitradurga,Karnataka,Single Owner,Not specified
Chevrolet Sail 1.4 base,Chevrolet,2013,210000,Raigad,Maharashtra,Single Owner,Not specified
Skoda Kushaq AMBITION,Skoda,2023,1020000,Mangalore,Karnataka,Single Owner,Not specified
Volkswagen Vento Diesel,Volkswagen,2014,310000,Agra,Uttar Pradesh,Single Owner,diesel
Nissan Micra Diesel,Nissan,2011,210000,Agra,Uttar Pradesh,Second Owner,diesel
Maruti Suzuki Wagon R VXI Petrol,Maruti Suzuki,2012,210000,Agra,Uttar Pradesh,Second Owner,petrol
Hyundai i20 I20 Nline manual,Hyundai,2024,900000,Central Delhi,Delhi,Single Owner,Not specified
Kia Carens Prestige plus 1.4 turbo,Kia,2022,1200000,Mohali,Punjab,Single Owner,Not specified
Chevrolet Sail Sedan 1.2 LS,Chevrolet,2013,165000,Trivandrum,Kerala,Single Owner,Not specified
Hyundai Venue Sx1.5,Hyundai,2022,950000,Virudhunagar,Tamil Nadu,Single Owner,Not specified
Maruti Suzuki Ertiga Cng,Maruti Suzuki,2021,750000,South Delhi,Delhi,Single Owner,Not specified
Tata Nexon EV ZX plus lux Max,Tata,2023,1400000,Bangalore,Karnataka,Second Owner,Not specified
MG Hector Plus,MG,2021,1600000,Chennai,Tamil Nadu,Single Owner,Not specified
Honda Amaze Ex 1.2,Honda,2014,250000,Ghaziabad,Uttar Pradesh,Single Owner,Not specified
Volkswagen Polo,Volkswagen,2012,250000,Bangalore,Karnataka,Second Owner,Not specified
Maruti Suzuki Alto VXI,Maruti Suzuki,2021,295000,Medchal-Malkajgiri,Telangana,Single Owner,Not specified
MG Hector Savvy Pro,MG,2023,1800000,Gurgaon,Haryana,Single Owner,Not specified
Honda BR-V Vx mt diesel,Honda,2019,800000,Hanamkonda,Telangana,Second Owner,diesel
