Car_name,Car_company,Car_year,Car_price,Car_city,Car_location,Car_owner,Fuel_type
Maruti Suzuki Wagon R VXI petrol,Maruti Suzuki,2014,202500,Aligarh,Uttar Pradesh,Single Owner,petrol
Honda Amaze Vx,Honda,2013,200000,Gurgaon,Haryana,Single Owner,Not specified
Hyundai Creta Diesel automatic sx,Hyundai,2017,800000,Surat,Gujarat,Second Owner,diesel
Hyundai Elite i20 Asta,Hyundai,2016,500000,Bangalore,Karnataka,Single Owner,Not specified
Honda Amaze RDE SMT (I-VTEC),Honda,2023,650000,Kannur,Kerala,Single Owner,Not specified
Tata Altroz I turbo petro,Tata,2022,551000,Lucknow,Uttar Pradesh,Single Owner,Not specified
MG Gloster Savvy,MG,2022,3200000,Chennai,Tamil Nadu,Second Owner,Not specified
Hyundai Aura S petrol,Hyundai,2021,500000,Nadia,West Bengal,Single Owner,petrol
Hyundai i10 1.1 bluedrive magna,Hyundai,2012,230000,West Godavari,Andhra Pradesh,Second Owner,Not specified
Skoda Octavia Style plus 1.8 tsi petrol automatic varient,Skoda,2016,950000,Bangalore,Karnataka,Single Owner,petrol
Hyundai i10 Era,Hyundai,2011,140000,Bhubaneshwar,Odisha,Single Owner,Not specified
Volkswagen Polo 1.0l MPI 56KW MT-CL,Volkswagen,2019,420000,Ahmedabad,Gujarat,Single Owner,Not specified
Maruti Suzuki Vitara Brezza Vxi,Maruti Suzuki,2022,800000,Nagpur,Maharashtra,Single Owner,Not specified
MG Astor Sharp Ex 1.5M,MG,2022,1100000,Mumbai,Maharashtra,Single Owner,Not specified
Maruti Suzuki Swift Vxi,Maruti Suzuki,2024,640000,Kangra,Himachal Pradesh,Second Owner,Not specified
Volvo XC60 Incription,Volvo,2018,2500000,Ghaziabad,Uttar Pradesh,Single Owner,Not specified
Skoda Kushaq Active 1.0,Skoda,2022,820000,Chandrapur,Maharashtra,Second Owner,Not specified
Maruti Suzuki Wagon R VXI,Maruti Suzuki,2015,300000,Pune,Maharashtra,Single Owner,Not specified
Hyundai  i10 Sports automatic,Hyundai,2012,295000,Ernakulam,Kerala,Single Owner,Not specified
Hyundai  Grandi10,Hyundai,2014,360000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki Ertiga Vxi,Maruti Suzuki,2023,900000,Ujjain,Madhya Pradesh,Single Owner,Not specified
Tata Altroz,Tata,2020,425000,Hisar,Haryana,Single Owner,Not specified
Hyundai Creta 1.6 Sx plus automatic,Hyundai,2015,675000,Churu,Rajasthan,Single Owner,Not specified
Tata Punch accomplished,Tata,2023,825000,Kottayam,Kerala,Single Owner,Not specified
Renault Duster RXL Diesel,Renault,2016,350000,Haridwar,Uttarakhand,Second Owner,diesel
Mahindra Jeeto,Mahindra,2022,400000,Aurangabad,Maharashtra,Single Owner,Not specified
Hyundai Exter Sx o amt,Hyundai,2023,790000,Kolhapur,Maharashtra,Single Owner,Not specified
Honda Accord Bti,Honda,2005,80000,Mumbai,Maharashtra,Single Owner,Not specified
Hyundai Creta SX,Hyundai,2023,1500000,Bangalore,Karnataka,Single Owner,Not specified
Hyundai Venue SX Optional 1.0 DCT Turbo,Hyundai,2023,1250000,Bangalore,Karnataka,Single Owner,Not specified
Hyundai Santro Sportz MT,Hyundai,2020,450000,Yamunanagar,Haryana,Single Owner,Not specified
Maruti Suzuki Swift LXiO 2016 December,Maruti Suzuki,2016,410000,Trivandrum,Kerala,Second Owner,Not specified
Maruti Suzuki Wagon R Gray,Maruti Suzuki,2025,800000,Bangalore,Karnataka,Single Owner,Not specified
Kia Sonet Automatic dct,Kia,2020,690000,Faridabad,Haryana,Single Owner,Not specified
Hyundai  Diesel,Hyundai,2014,450000,Mysore,Karnataka,Single Owner,diesel
Tata Tiago Xza plus,Tata,2020,487000,Kolkata,West Bengal,Single Owner,Not specified
Kia Sonet HTK PLUS,Kia,2021,650000,South East Delhi,Delhi,Single Owner,Not specified
Maruti Suzuki Vitara Brezza LXI,Maruti Suzuki,2020,700000,Dakshina Kannada,Karnataka,Single Owner,Not specified
Toyota Cresta 2.4 gx manual,Toyota,2018,1420000,Mangalore,Karnataka,Second Owner,Not specified
Mahindra XUV300 W8 optional,Mahindra,2023,1000000,Ghaziabad,Uttar Pradesh,Single Owner,Not specified
Skoda Kushaq 2025,Skoda,2025,1470000,Bangalore,Karnataka,Second Owner,Not specified
Skoda Octavia Style plus 2.0,Skoda,2016,1050000,Vijayawada,Andhra Pradesh,Second Owner,Not specified
Mahindra Marazzo 2023,Mahindra,2023,1125000,Chennai,Tamil Nadu,Single Owner,Not specified
Mahindra KUV100 K8,Mahindra,2016,399999,Panchkula,Haryana,Single Owner,Not specified
Hyundai Elite i20 Credit diesel,Hyundai,2017,520000,Nanded,Maharashtra,Second Owner,diesel
Chevrolet Sail 1.2LTABS,Chevrolet,2013,225000,Mangalore,Karnataka,Single Owner,Not specified
Hyundai Venue SX1l turbo,Hyundai,2019,785000,Kangra,Himachal Pradesh,Single Owner,Not specified
Mahindra Thar LX P AT 4WD 4S HT,Mahindra,2021,1100000,Faridabad,Haryana,Second Owner,Not specified
Mahindra Bolero BS6,Mahindra,2022,750000,Varanasi,Uttar Pradesh,Single Owner,Not specified
Hyundai Creta SX 1.5 Petrol Manual,Hyundai,2022,1395000,Chennai,Tamil Nadu,Single Owner,petrol
Tata Nexon Smart plus,Tata,2024,900000,Hyderabad,Telangana,Single Owner,Not specified
Renault Triber RXZ Petrol Easy R1 0L,Renault,2022,650000,Pune,Maharashtra,Single Owner,petrol
Maruti Suzuki Vitara Brezza Zxi PLUS AT SMART HYBRID,Maruti Suzuki,2020,1200000,South Goa,Goa,Second Owner,Not specified
Tata Nexon XZA Plus (2020-2023),Tata,2020,965000,Hyderabad,Telangana,Single Owner,Not specified
Hyundai  I20 Active,Hyundai,2015,610000,Pune,Maharashtra,Single Owner,Not specified
Maruti Suzuki Wagon R VXI BSIII,Maruti Suzuki,2005,135000,Bangalore,Karnataka,Single Owner,Not specified
Hyundai Creta SX executive,Hyundai,2022,1000000,Mandi,Himachal Pradesh,Second Owner,Not specified
Hyundai i10 Magna,Hyundai,2011,130000,Muzaffarpur,Bihar,Single Owner,Not specified
Skoda Rapid Ambition 1.5 Tdi,Skoda,2017,400000,Ernakulam,Kerala,Second Owner,Not specified
Kia Sonet HTX DCT,Kia,2023,1150000,Coimbatore,Tamil Nadu,Single Owner,Not specified
Hyundai Creta 1.4 ex,Hyundai,2019,1125000,Dakshina Kannada,Karnataka,Second Owner,Not specified
Maruti Suzuki Swift VXi,Maruti Suzuki,2007,75000,Gandhinagar,Gujarat,Single Owner,Not specified
Maruti Suzuki Ertiga,Maruti Suzuki,2021,1000000,Raigad,Maharashtra,Single Owner,Not specified
Renault Lodgy Lodgy rxl,Renault,2016,250000,Puri,Odisha,Single Owner,Not specified
Maruti Suzuki Wagon R,Maruti Suzuki,2020,410000,Rewari,Haryana,Single Owner,Not specified
Maruti Suzuki Eeco 5,Maruti Suzuki,2022,450000,Hanumangarh,Rajasthan,Single Owner,Not specified
Mahindra Scorpio S 10,Mahindra,2015,650000,Ambedkar Nagar,Uttar Pradesh,Second Owner,Not specified
Maruti Suzuki Dzire Tour s cng,Maruti Suzuki,2019,400000,Greater Noida,Uttar Pradesh,Single Owner,Not specified
Toyota Cresta GX+,Toyota,2017,1600000,Tiruchirappalli,Tamil Nadu,Single Owner,Not specified
Mahindra XUV 500 W8,Mahindra,2015,1200000,Bangalore,Karnataka,Second Owner,Not specified
Morris  MG ZS EV Exclusive,Morris,2023,1800000,Vadodara,Gujarat,Single Owner,Not specified
Mahindra XUV 500 W8,Mahindra,2014,600000,Bangalore,Karnataka,Single Owner,Not specified
Renault Kwid RXT 1.0,Renault,2023,450000,Lucknow,Uttar Pradesh,Single Owner,Not specified
BMW X1 SDRIVE 20D WITH AT,BMW,2013,925000,Chhindwara,Madhya Pradesh,Single Owner,Not specified
Hyundai i10 Grand Asta,Hyundai,2015,310000,Hyderabad,Telangana,Single Owner,Not specified
MG Astor 2024 super MT,MG,2024,950000,Hisar,Haryana,Second Owner,Not specified
Hyundai Exter exter 1.2 sx,Hyundai,2025,835000,Mangalore,Karnataka,Single Owner,Not specified
Mahindra Bolero Bs3,Mahindra,2014,410000,EastChamparan,Bihar,Single Owner,Not specified
Ford Aspire 1.5 TDCi Titanium,Ford,2015,500000,Bangalore,Karnataka,Single Owner,Not specified
Kia Carens,Kia,2024,1000000,Hisar,Haryana,Single Owner,Not specified
Hyundai i10 Sportz,Hyundai,2011,135000,Jabalpur,Madhya Pradesh,Single Owner,Not specified
Skoda Kushaq Style 1.5TSI DSG,Skoda,2024,1700000,Gurgaon,Haryana,Single Owner,Not specified
Toyota Innova Zx 7seater,Toyota,2015,700000,Nanded,Maharashtra,Single Owner,Not specified
Hyundai Verna 1.6 VTVT SXO,Hyundai,2019,800000,Chennai,Tamil Nadu,Single Owner,Not specified
Hyundai Verna VTVT SX,Hyundai,2015,500000,North Goa,Goa,Second Owner,Not specified
Maruti Suzuki Ciaz Vxi plus automatic,Maruti Suzuki,2017,480000,Gandhinagar,Gujarat,Second Owner,Not specified
Honda Amaze S mt,Honda,2023,700000,Bijnor,Uttar Pradesh,Single Owner,Not specified
Hyundai Exter Sx,Hyundai,2023,860000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki Vitara Brezza Vxi,Maruti Suzuki,2022,750000,Nagpur,Maharashtra,Single Owner,Not specified
Nissan Terrano 85ps,Nissan,2014,500000,Ernakulam,Kerala,Single Owner,Not specified
Tata Nexon Creative plus amt,Tata,2024,1300000,Chengalpattu,Tamil Nadu,Single Owner,Not specified
Ford Figo 1.4 Titanium Diesel,Ford,2012,300000,Bangalore,Karnataka,Single Owner,diesel
Hyundai Creta 1.6 AT PETROL,Hyundai,2018,700000,Meerut,Uttar Pradesh,Second Owner,petrol
Maruti Suzuki Wagon R Vxi,Maruti Suzuki,2010,195000,Anantapur,Andhra Pradesh,Single Owner,Not specified
Hyundai i10 Grand i10 nios sports dual tone,Hyundai,2022,610000,Darjeeling,West Bengal,Single Owner,Not specified
Kia Sonet Dct,Kia,2024,1150000,Udham Singh Nagar,Uttarakhand,Second Owner,Not specified
Nissan Magnite XV Turbo,Nissan,2021,650000,Katni,Madhya Pradesh,Single Owner,Not specified
Kia Carens Premium(O) 7seater Petrol/Cng,Kia,2024,1300000,Bareilly,Uttar Pradesh,Single Owner,petrol
MG Windsor EV ESSENCE,MG,2025,1494000,Hyderabad,Telangana,Single Owner,Not specified
Ford Ecosport 1.5 diesel signature,Ford,2019,725000,Dehradun,Uttarakhand,Single Owner,diesel
Ford Ecosport,Ford,2020,600000,Hooghly,West Bengal,Single Owner,Not specified
Mahindra XUV 500 Diesel,Mahindra,2013,430000,Srinagar,Jammu & Kashmir,Single Owner,diesel
Maruti Suzuki 800,Maruti Suzuki,1997,50000,Kolkata,West Bengal,Second Owner,Not specified
Jeep Compass 1.4 turbo petrol Automatic,Jeep,2021,950000,Mumbai,Maharashtra,Single Owner,petrol
Mahindra XUV300 W4,Mahindra,2024,1000000,Barabanki,Uttar Pradesh,Single Owner,Not specified
Tata Harrier 2.0 kRYOTEC XZ PLUS DARK EDITION,Tata,2023,1950000,Dehradun,Uttarakhand,Single Owner,Not specified
Maruti Suzuki Baleno Sigma 1.3,Maruti Suzuki,2020,435000,Jhalawar,Rajasthan,Single Owner,Not specified
Maruti Suzuki 800 Du,Maruti Suzuki,2011,110000,Bangalore,Karnataka,Second Owner,Not specified
Honda City,Honda,2010,200000,Bangalore,Karnataka,Single Owner,Not specified
Hyundai Santro,Hyundai,2003,45000,Vadodara,Gujarat,Single Owner,Not specified
Mahindra  Maxximo,Mahindra,2010,140000,Sundergarh,Odisha,Single Owner,Not specified
Mahindra XUV 3XO AX5 Manual Petrol,Mahindra,2025,1100000,Lucknow,Uttar Pradesh,Second Owner,petrol
Hyundai i10 Asta,Hyundai,2017,365000,Bhubaneshwar,Odisha,Single Owner,Not specified
Hyundai Eon 2017,Hyundai,2017,180000,Gorakhpur,Uttar Pradesh,Single Owner,Not specified
Toyota Etios Liva V Diesel,Toyota,2013,235000,Lucknow,Uttar Pradesh,Second Owner,diesel
Maruti Suzuki Alto 800 LXI,Maruti Suzuki,2018,250000,Karnal,Haryana,Second Owner,Not specified
Maruti Suzuki Swift VDI,Maruti Suzuki,2016,280000,Amroha,Uttar Pradesh,Second Owner,Not specified
Tata Nexon Xma,Tata,2023,850000,Kollam,Kerala,Single Owner,Not specified
Renault Duster RXL,Renault,2017,475000,North West Delhi,Delhi,Second Owner,Not specified
Tata Safari XZA+,Tata,2021,1500000,Beawar,Rajasthan,Single Owner,Not specified
Maruti Suzuki Swift Vxi,Maruti Suzuki,2018,500000,South Delhi,Delhi,Single Owner,Not specified
Hyundai i20 Sports,Hyundai,2024,790000,Bangalore,Karnataka,Single Owner,Not specified
Audi Q3 Diesel 2.0 manual,Audi,2015,1050000,Ahmedabad,Gujarat,Single Owner,diesel
Hyundai Elantra Sx At,Hyundai,2015,600000,Palghar,Maharashtra,Single Owner,Not specified
Jeep Compass Sports,Jeep,2019,899999,Chennai,Tamil Nadu,Single Owner,Not specified
Mercedes-Benz E-Class 220d,Mercedes-Benz,2023,5300000,Sambalpur,Odisha,Single Owner,Not specified
Hyundai Eon D LITE PLUS(O),Hyundai,2018,295000,Bangalore,Karnataka,Second Owner,Not specified
Tata Indigo,Tata,2012,175000,Kurnool,Andhra Pradesh,Single Owner,Not specified
Honda Amaze 2018,Honda,2018,500000,Noida,Uttar Pradesh,Second Owner,Not specified
MG ZS EV Exclusive pro,MG,2021,1500000,Kurnool,Andhra Pradesh,Single Owner,Not specified
Hyundai Creta Sx tech ivt automatic,Hyundai,2024,1900000,Chennai,Tamil Nadu,Single Owner,Not specified
Tata Indigo Ecs,Tata,2014,125000,Mohali,Punjab,Single Owner,Not specified
Nissan Magnite Manual,Nissan,2024,550000,Navi Mumbai,Maharashtra,Second Owner,Not specified
Mahindra XUV300 W8 O,Mahindra,2020,800000,Rohtak,Haryana,Second Owner,Not specified
Hyundai Creta Sx 1.6 Diesel,Hyundai,2019,900000,Raipur,Chhattisgarh,Single Owner,diesel
Tata Tigor XM CMG,Tata,2023,500000,Dhenkanal,Odisha,Single Owner,Not specified
Maruti Suzuki Baleno,Maruti Suzuki,2017,580000,Mysore,Karnataka,Single Owner,Not specified
Tata Tiago Tata tiago XZ,Tata,2018,425000,Bhopal,Madhya Pradesh,Single Owner,Not specified
Kia Seltos,Kia,2020,1750000,Salem,Tamil Nadu,Second Owner,Not specified
Mahindra XUV 500 W8,Mahindra,2014,485000,Valsad,Gujarat,Second Owner,Not specified
Mahindra Xylo D2,Mahindra,2010,400000,Cuddalore,Tamil Nadu,Single Owner,Not specified
Maruti Suzuki Fronx Zeta,Maruti Suzuki,2023,900000,Solapur,Maharashtra,Single Owner,Not specified
Mahindra Bolero Neo N10 O,Mahindra,2023,1000000,Nashik,Maharashtra,Single Owner,Not specified
Kia Carens Prestige Plus Diesel,Kia,2022,1100000,Ahmedabad,Gujarat,Second Owner,diesel
Maruti Suzuki Ritz Vdi,Maruti Suzuki,2010,170000,Jhunjhunu,Rajasthan,Single Owner,Not specified
Honda Amaze ivtec S,Honda,2013,199999,Mumbai,Maharashtra,Single Owner,Not specified
Fiat Punto 1.4 emotion,Fiat,2010,120000,Pune,Maharashtra,Single Owner,Not specified
Tata Indica Qurdrajet,Tata,2010,85000,Indore,Madhya Pradesh,Single Owner,Not specified
Maruti Suzuki Dzire Vxi,Maruti Suzuki,2019,510000,Mau,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki 800 ALTO 800,Maruti Suzuki,2017,260000,Jaipur,Rajasthan,Second Owner,Not specified
Mahindra XUV700 Ax5 p 7 seater mt,Mahindra,2022,1250000,Gwalior,Madhya Pradesh,Second Owner,Not specified
Maruti Suzuki Dzire Vxi,Maruti Suzuki,2020,500000,Bagpat,Uttar Pradesh,Single Owner,Not specified
Hyundai i20 I20 SPORT MT KIPPA,Hyundai,2023,675000,Bundi,Rajasthan,Second Owner,Not specified
Volkswagen Taigun Topline,Volkswagen,2022,900000,Pondicherry,Pondicherry,Single Owner,Not specified
Jeep Compass LONGITUDE 2.0D,Jeep,2018,900000,Bathinda,Punjab,Single Owner,Not specified
Tata Nexon XZA + petrol Automatic,Tata,2021,750000,Visakhapatnam,Andhra Pradesh,Single Owner,petrol
Hyundai Elite i20 Asta opt,Hyundai,2017,400000,Una,Himachal Pradesh,Second Owner,Not specified
Maruti Suzuki Wagon R 2013 Maruti Suzuki Wagon R 1.0 VXI,Maruti Suzuki,2013,250000,Hoshangabad,Madhya Pradesh,Single Owner,Not specified
Tata Nexon Xza kaziranga,Tata,2022,750000,South 24 Parganas,West Bengal,Single Owner,Not specified
Maruti Suzuki Baleno ZETA,Maruti Suzuki,2018,580000,Jaipur,Rajasthan,Second Owner,Not specified
Honda Brio S MT,Honda,2013,160000,South Delhi,Delhi,Second Owner,Not specified
Renault Kwid Climber AMT 2020 (O) Top Model,Renault,2020,410000,Pune,Maharashtra,Single Owner,Not specified
Mahindra XUV700 AX5 7 str,Mahindra,2022,1600000,Bangalore,Karnataka,Second Owner,Not specified
Hyundai Venue VENUE 1.0 TURBO DCT SX(O),Hyundai,2024,1050000,Bhubaneshwar,Odisha,Single Owner,Not specified
Hyundai i10 Grand i10 2019 magna,Hyundai,2019,350000,Gurgaon,Haryana,Single Owner,Not specified
Tata Tiago Xza+,Tata,2020,525000,Bangalore,Karnataka,Single Owner,Not specified
Tata Harrier XT,Tata,2019,825000,Ahmedabad,Gujarat,Single Owner,Not specified
Citroen C3,Citroen,2022,425000,Pune,Maharashtra,Second Owner,Not specified
Skoda Superb Sportline Sport line 2.0 AT,Skoda,2020,1850000,Chennai,Tamil Nadu,Single Owner,Not specified
Maruti Suzuki Dzire VXI AUTOMATIC,Maruti Suzuki,2019,598000,Bangalore,Karnataka,Single Owner,Not specified
Hyundai i20 Asta Optiona,Hyundai,2021,700000,Devbhoomi Dwarka,Gujarat,Single Owner,Not specified
Nissan Magnite XV Executive Turbo,Nissan,2022,700000,Ghaziabad,Uttar Pradesh,Single Owner,Not specified
MG Astor Sharp 1.5 CVT,MG,2022,1400000,Thane,Maharashtra,Single Owner,Not specified
Renault Duster RXZ DCI,Renault,2013,400000,Bangalore,Karnataka,Single Owner,Not specified
Maruti Suzuki S-Cross Alpha,Maruti Suzuki,2021,1150000,Hyderabad,Telangana,Single Owner,Not specified
Tata Indica Vista Ls TDI,Tata,2012,100000,Kurnool,Andhra Pradesh,Second Owner,Not specified
Hyundai Verna SX 1.5 MPI MT,Hyundai,2021,950000,Kolkata,West Bengal,Second Owner,Not specified
Mercedes-Benz C-Class,Mercedes-Benz,2014,500000,North Delhi,Delhi,Single Owner,Not specified
Volkswagen Taigun,Volkswagen,2023,1500000,Ahmedabad,Gujarat,Single Owner,Not specified
Maruti Suzuki Dzire Vxi Petrol Manual,Maruti Suzuki,2020,630000,Bhopal,Madhya Pradesh,Second Owner,petrol
Hyundai i20 Sports ABS,Hyundai,2013,325000,Pathankot,Punjab,Single Owner,Not specified
Fiat Urban Cross Disal,Fiat,2016,270000,Surendranagar,Gujarat,Single Owner,Not specified
Tata Nexon EV XZ Plus Lux,Tata,2023,1350000,Vadodara,Gujarat,Single Owner,Not specified
Maruti Suzuki Swift LXI,Maruti Suzuki,2011,140000,Etawah,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki Ciaz Hybrid,Maruti Suzuki,2019,625000,Bangalore,Karnataka,Single Owner,Not specified
Tata Vista Tech Terra,Tata,2011,110000,Sambalpur,Odisha,Single Owner,Not specified
Maruti Suzuki Grand Vitara smart hybrid,Maruti Suzuki,2024,1050000,Karimnagar,Telangana,Second Owner,Not specified
Tata Altroz Xz+ os cng,Tata,2024,850000,Ayodhya,Uttar Pradesh,Single Owner,Not specified
Maruti Suzuki  Sigma Petrol 1.2 baleno,Maruti Suzuki,2018,360000,Kolkata,West Bengal,Second Owner,petrol
Renault Triber RXL,Renault,2020,500000,Solapur,Maharashtra,Single Owner,Not specified
